Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.0.194-151.101.2.250-61812-443-6,192.168.0.194,61812,151.101.2.250,443,6,25/02/2026 03:48:41 PM,90105118,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03329444616009492,0.06658889232018984,1.80210236E7,2.4634269814545553E7,4.5007179E7,22772.0,9.0082346E7,4.5041173E7,11344.821197356969,4.5049195E7,4.5033151E7,9.0063102E7,4.5031551E7,4146.4741648779145,4.5034483E7,4.5028619E7,0,0,0,0,60,96,0.03329444616009492,0.03329444616009492,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,509,303,2,20,34660.0,10402.954964816487,42016.0,27304.0,4.5006513E7,941.8662325404813,4.5007179E7,4.5005847E7,NeedManualLabel
192.168.0.194-23.48.226.9-57075-443-6,192.168.0.194,57075,23.48.226.9,443,6,25/02/2026 03:48:43 PM,90268294,3,3,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03323426052562819,0.06646852105125638,1.80536588E7,2.4610568204916697E7,4.5014963E7,55079.0,9.0210978E7,4.5105489E7,55213.72590217038,4.5144531E7,4.5066447E7,9.0138726E7,4.5069363E7,960.2510088513316,4.5070042E7,4.5068684E7,0,0,0,0,60,96,0.03323426052562819,0.03323426052562819,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,6,0,0,0,1.0,0.6666666666666666,1.0,0.0,0,0,0,0,0,0,1,1,1,0,2047,567,2,20,92323.5,52671.67702380474,129568.0,55079.0,4.50131655E7,2542.0488783656383,4.5014963E7,4.5011368E7,NeedManualLabel
192.168.0.194-35.186.224.24-63061-443-6,192.168.0.194,63061,35.186.224.24,443,6,25/02/2026 03:48:20 PM,118166307,8,9,1225.0,133.0,1060.0,0.0,153.125,367.64168794396227,94.0,0.0,14.777777777777779,32.38741182071276,11.49227757452046,0.1438650359107863,7385394.1875,1.6244060358936474E7,4.5012164E7,0.0,1.18140292E8,1.6877184571428575E7,2.1769650197284814E7,4.5041082E7,27.0,1.18147697E8,1.4768462125000002E7,2.102053425660159E7,4.5052787E7,0.0,0,0,0,0,160,216,0.0677011933697818,0.07616384254100451,0.0,1060.0,75.5,247.51167530394338,61262.0294117647,0,0,0,6,17,0,0,0,1.0,79.94117647058823,153.125,14.777777777777779,0,0,0,1355,6,10947,2,408,3,44,252,1014,6,20,70964.66666666666,72457.95817115835,153661.0,18610.0,3.9309132666666664E7,9877100.859757397,4.5012164E7,2.7904039E7,NeedManualLabel
192.168.0.194-192.168.0.132-65395-1404-6,192.168.0.194,65395,192.168.0.132,1404,6,25/02/2026 03:51:04 PM,14649,5,5,164.0,1434.0,164.0,0.0,32.8,73.3430296619931,1225.0,0.0,286.8,532.2205369957081,109085.9444330671,682.640453273261,1627.6666666666667,1720.5095175557735,4135.0,0.0,11237.0,2809.25,2477.9792002086433,5459.0,248.0,10514.0,2628.5,2267.8060616669436,4723.0,0.0,0,0,0,0,112,112,341.3202266366305,341.3202266366305,0.0,1225.0,145.27272727272725,365.9311659066746,133905.61818181822,2,2,0,3,9,0,0,0,1.0,159.8,32.8,286.8,0,0,0,0,0,0,0,0,0,0,65535,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-4.213.25.240-57020-443-6,192.168.0.194,57020,4.213.25.240,443,6,25/02/2026 03:48:04 PM,95317,2,1,43.0,174.0,43.0,0.0,21.5,30.405591591021544,174.0,174.0,174.0,0.0,2276.613825445618,31.47392385408689,47658.5,8839.54187161303,53909.0,41408.0,95317.0,95317.0,0.0,95317.0,95317.0,0,0,0,0,0,1,0,0,0,40,20,20.982615902724593,10.491307951362296,0.0,174.0,65.0,75.4409261166201,5691.333333333333,0,0,0,2,3,0,0,0,0.0,86.66666666666667,21.5,174.0,0,0,0,0,0,0,0,0,0,0,252,7811,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-192.168.0.132-65396-36866-6,192.168.0.194,65396,192.168.0.132,36866,6,25/02/2026 03:51:04 PM,233673,5,4,194.0,1023.0,194.0,0.0,38.8,86.75943752699185,1023.0,0.0,255.75,511.5,5208.132732493698,38.51536120989588,29209.125,54164.33888622793,157703.0,164.0,228353.0,57088.25,100333.03530202137,207233.0,801.0,230152.0,76717.33333333333,77196.4825386062,157703.0,3971.0,0,0,0,0,112,92,21.3974228943866,17.11793831550928,0.0,1023.0,121.69999999999997,322.4999741602057,104006.23333333334,2,2,0,2,8,0,0,0,0.0,135.22222222222223,38.8,255.75,0,0,0,0,0,0,0,0,0,0,65535,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-104.154.127.247-55434-4070-6,192.168.0.194,55434,104.154.127.247,4070,6,25/02/2026 03:49:12 PM,60368389,4,1,22.0,11.0,11.0,0.0,5.5,6.350852961085883,11.0,11.0,11.0,0.0,0.546643707851803,0.08282480421997016,1.509209725E7,2.995272270778118E7,6.0020926E7,43117.0,6.0368389E7,2.0122796333333336E7,3.455303094603442E7,6.0020926E7,45730.0,0,0,0,0,0,1,0,0,0,80,20,0.06625984337597612,0.01656496084399403,0.0,11.0,7.333333333333334,5.680375574437544,32.266666666666666,0,0,0,3,5,0,0,0,0.0,8.8,5.5,11.0,0,0,0,0,0,0,4,22,1,11,11,11,1,20,45730.0,0.0,45730.0,45730.0,6.0020926E7,0.0,6.0020926E7,6.0020926E7,NeedManualLabel
192.168.0.194-140.82.112.26-64287-443-6,192.168.0.194,64287,140.82.112.26,443,6,25/02/2026 03:49:16 PM,105577040,5,5,85.0,25.0,29.0,1.0,17.0,14.696938456699067,25.0,0.0,5.0,11.180339887498949,1.0418931995062564,0.09471756359147784,1.1730782222222222E7,1.943568266137793E7,4.5009698E7,251.0,1.05274381E8,2.631859525E7,2.2691982616628356E7,4.5267984E7,528.0,1.0532042E8,2.6330105E7,2.2668778954858024E7,4.531146E7,259434.0,1,0,0,0,100,124,0.04735878179573892,0.04735878179573892,0.0,29.0,12.272727272727273,13.791960767714713,190.21818181818182,0,0,0,4,10,0,0,0,1.0,13.5,17.0,5.0,0,0,0,0,0,0,1,28,1,8,74,74,4,20,272262.3333333333,24696.432826085093,300733.0,256620.0,3.4819198E7,1.7649686935441915E7,4.5009698E7,1.4439095E7,NeedManualLabel
192.168.0.194-150.171.22.17-57964-443-6,192.168.0.194,57964,150.171.22.17,443,6,25/02/2026 03:49:12 PM,90810540,18,19,3104.0,9529.0,1440.0,0.0,172.44444444444443,361.15113704770425,1460.0,0.0,501.5263157894737,633.3136285023271,139.11380771439084,0.4074416912398054,2522515.0,1.0442920111230763E7,4.5002426E7,0.0,9.0784312E7,5340253.647058824,1.4925540450934691E7,4.5037351E7,0.0,9.0721848E7,5040102.666666666,1.4549332498448757E7,4.5035487E7,0.0,0,0,0,0,372,416,0.19821487681936478,0.2092268144204406,0.0,1460.0,332.44736842105266,534.0150669687555,285172.0917496444,0,2,0,12,36,0,0,0,1.0,341.43243243243245,172.44444444444446,501.5263157894737,0,0,0,12631,18,19231,9,1552,9,4764,65535,16380,9,20,414938.0,537419.5384780869,794951.0,34925.0,4.4977218E7,35649.49548030098,4.5002426E7,4.495201E7,NeedManualLabel
192.168.0.194-140.82.112.26-60701-443-6,192.168.0.194,60701,140.82.112.26,443,6,25/02/2026 03:49:18 PM,105571188,5,5,85.0,25.0,29.0,1.0,17.0,14.696938456699067,25.0,0.0,5.0,11.180339887498949,1.041950953512051,0.094722813955641,1.1730132E7,1.9434429077539247E7,4.5012494E7,460.0,1.05292676E8,2.6323169E7,2.2713287457738563E7,4.5296307E7,483.0,1.05291326E8,2.63228315E7,2.266051405188986E7,4.5313826E7,284943.0,1,0,0,0,100,124,0.0473614069778205,0.0473614069778205,0.0,29.0,12.272727272727273,13.791960767714713,190.21818181818182,0,0,0,4,10,0,0,0,1.0,13.5,17.0,5.0,0,0,0,0,0,0,1,28,1,8,76,76,4,20,288712.3333333333,11220.344483719442,301332.0,279862.0,3.4808846333333336E7,1.7672655947352856E7,4.5012494E7,1.4402221E7,NeedManualLabel
192.168.0.194-20.50.201.200-57965-443-6,192.168.0.194,57965,20.50.201.200,443,6,25/02/2026 03:49:34 PM,110176826,13,11,2369.0,6960.0,1128.0,0.0,182.23076923076925,356.132501990985,1460.0,0.0,632.7272727272727,678.9025100718204,84.67297832667643,0.2178316518212278,4790296.782608695,2.2825010067879055E7,1.09495448E8,0.0,1.10006191E8,9167182.583333332,3.1595292682057783E7,1.09495448E8,92.0,1.10012957E8,1.10012957E7,3.466737691056851E7,1.09666181E8,0.0,0,0,0,0,272,232,0.1179921447364984,0.09983950708472941,0.0,1460.0,373.16,558.4699096638959,311888.64,2,2,0,8,23,0,0,0,0.0,388.7083333333333,182.23076923076923,632.7272727272727,0,0,0,9329,12,27256,13,2369,11,6960,65535,16382,4,20,510743.0,0.0,510743.0,510743.0,1.09495448E8,0.0,1.09495448E8,1.09495448E8,NeedManualLabel
192.168.0.194-142.251.42.234-62338-443-17,192.168.0.194,62338,142.251.42.234,443,17,25/02/2026 03:49:28 PM,118324634,19,20,596.0,2142.0,34.0,29.0,31.36842105263158,2.0872769692110413,203.0,24.0,107.09999999999998,80.98986291343407,23.139729297620306,0.3296016956198656,3113806.157894737,5418483.839428539,1.4992541E7,382.0,1.1807142E8,6559523.333333334,6341150.704257771,1.4992541E7,109296.0,1.18238396E8,6223073.47368421,6428749.60666308,1.5257443E7,3510.0,0,0,0,0,152,160,0.16057518504557555,0.16902651057429005,24.0,203.0,69.17500000000001,68.35873980474119,4672.917307692308,0,0,0,0,0,0,0,0,1.0,70.94871794871794,31.36842105263158,107.1,0,0,0,291,4,678,1,42,1,153,0,0,18,8,4707127.666666667,1624636.6598325504,5517791.0,1396595.0,1.4971442333333334E7,41448.29831810546,1.4992541E7,1.4887162E7,NeedManualLabel
192.168.0.141-224.0.0.251-5353-5353-17,192.168.0.141,5353,224.0.0.251,5353,17,25/02/2026 03:49:02 PM,22599967,11,0,3317.0,0.0,568.0,65.0,301.54545454545456,255.35793061362463,0,0,0,0,146.77012581478547,0.4867263744234671,2259996.7,2361931.633334088,8003575.0,219055.0,2.2599967E7,2259996.7,2361931.633334088,8003575.0,219055.0,0,0,0,0,0,0,0,0,0,88,0,0.4867263744234671,0.0,65.0,568.0,284.24999999999994,250.73750308748282,62869.295454545456,0,0,0,0,0,0,0,0,0.0,310.09090909090907,301.54545454545456,0.0,0,0,0,850,4,1129,1,473,0,0,0,0,10,8,7763916.0,0.0,7763916.0,7763916.0,8003575.0,0.0,8003575.0,8003575.0,NeedManualLabel
192.168.0.139-224.0.0.251-5353-5353-17,192.168.0.139,5353,224.0.0.251,5353,17,25/02/2026 03:48:09 PM,4010117,3,0,174.0,0.0,58.0,58.0,58.0,0.0,0,0,0,0,43.390255197042876,0.7481078482248772,2005058.5,1402876.519350331,2997042.0,1013075.0,4010117.0,2005058.5,1402876.519350331,2997042.0,1013075.0,0,0,0,0,0,0,0,0,0,24,0,0.7481078482248772,0.0,58.0,58.0,58.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,77.33333333333333,58.0,0.0,0,0,0,0,0,0,1,87,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-23.48.226.10-57966-443-6,192.168.0.194,57966,23.48.226.10,443,6,25/02/2026 03:49:45 PM,110176588,12,12,1741.0,1352.0,784.0,0.0,145.08333333333334,295.81673022124335,661.0,0.0,112.66666666666666,203.66431085281368,28.073114770989278,0.2178321223743106,4790286.434782608,2.2873249903132677E7,1.09716942E8,0.0,1.09989101E8,9999009.181818182,3.3103590138883304E7,1.09810064E8,197.0,1.1013304E8,1.0012094545454545E7,3.3130557958390675E7,1.09904429E8,0.0,0,0,0,0,252,252,0.1089160611871553,0.1089160611871553,0.0,784.0,123.72,245.0427717766839,60045.96,2,2,0,11,23,0,0,0,1.0,128.875,145.08333333333334,112.66666666666667,0,0,0,3069,10,23775,12,1741,12,1352,65535,501,5,20,272159.0,0.0,272159.0,272159.0,1.09716942E8,0.0,1.09716942E8,1.09716942E8,NeedManualLabel
192.168.0.194-13.67.9.5-50811-443-6,192.168.0.194,50811,13.67.9.5,443,6,25/02/2026 03:49:40 PM,90191429,4,2,2.0,0.0,1.0,0.0,0.5,0.5773502691896257,0.0,0.0,0.0,0.0,0.022175056124235485,0.06652516837270646,1.80382858E7,2.4617104823884554E7,4.5005868E7,54.0,9.0062739E7,3.0020913E7,2.5998840931014925E7,4.50587E7,54.0,4.5134558E7,4.5134558E7,0.0,4.5134558E7,4.5134558E7,0,0,0,0,80,64,0.04435011224847097,0.022175056124235485,0.0,1.0,0.28571428571428575,0.48795003647426666,0.23809523809523814,1,0,0,0,6,0,0,0,0.0,0.3333333333333333,0.5,0.0,0,0,0,0,0,0,2,1,1,0,16385,16385,2,20,26443.0,37319.6816974636,52832.0,54.0,4.50049265E7,1331.482068974269,4.5005868E7,4.5003985E7,NeedManualLabel
192.168.0.194-142.251.222.142-53569-443-17,192.168.0.194,53569,142.251.222.142,443,17,25/02/2026 03:49:37 PM,111438343,48,56,10746.0,20826.0,1250.0,29.0,223.87500000000006,381.782361138641,1250.0,22.0,371.89285714285717,512.5502256035342,283.31361675038545,0.9332514931597645,1081925.660194175,3333583.5843605935,1.4954216E7,0.0,1.11286356E8,2367794.808510638,4662751.739011085,1.5014511E7,46.0,1.11412391E8,2025679.8363636362,4396868.73118081,1.4990516E7,0.0,0,0,0,0,384,448,0.4307314583814298,0.5025200347783347,22.0,1250.0,312.59047619047624,467.73798334352864,218778.82106227108,0,0,0,0,0,0,0,0,1.0,315.59615384615387,223.875,371.89285714285717,0,0,0,2865,9,6980,4,976,5,1893,0,0,47,8,1250178.7777777778,2098298.46520483,6155302.0,50220.0,1.1069079888888888E7,3894779.160364694,1.4954216E7,5609321.0,NeedManualLabel
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,25/02/2026 03:49:39 PM,117045674,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.02563101990424695,5.8522837E7,3.888426151685602E7,8.6018162E7,3.1027512E7,1.17045674E8,5.8522837E7,3.888426151685602E7,8.6018162E7,3.1027512E7,0,0,0,0,0,0,0,0,0,0,0,0.02563101990424695,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.8522837E7,3.888426151685602E7,8.6018162E7,3.1027512E7,NeedManualLabel
192.168.0.194-23.205.101.178-65392-80-6,192.168.0.194,65392,23.205.101.178,80,6,25/02/2026 03:50:45 PM,60716505,6,6,570.0,536.0,288.0,0.0,95.0,147.1855971214575,268.0,0.0,89.33333333333334,138.39460490447837,18.215804746995897,0.19763983450628458,5519682.272727273,1.8240980344359856E7,6.0518284E7,0.0,6.0681749E7,1.21363498E7,2.7046338959580965E7,6.0518284E7,680.0,6.0689696E7,1.21379392E7,2.7090809193958618E7,6.0599433E7,0.0,0,0,0,0,132,132,0.09881991725314229,0.09881991725314229,0.0,288.0,85.07692307692307,132.9225724111983,17668.410256410254,2,2,0,4,11,0,0,0,1.0,92.16666666666667,95.0,89.33333333333333,0,0,0,1106,4,12373,6,570,6,536,65535,501,2,20,163465.0,0.0,163465.0,163465.0,6.0518284E7,0.0,6.0518284E7,6.0518284E7,NeedManualLabel
192.168.0.194-142.251.42.227-65394-80-6,192.168.0.194,65394,142.251.42.227,80,6,25/02/2026 03:50:46 PM,60216328,6,5,402.0,446.0,202.0,0.0,67.0,103.79788051786029,223.0,0.0,89.2,122.14213032365204,14.08255913578789,0.18267470577083347,6021632.8,1.895336280941737E7,5.9963816E7,0.0,6.0170812E7,1.20341624E7,2.6793511868380103E7,5.9963816E7,430.0,6.0170518E7,1.50426295E7,3.0009838964651026E7,6.0057369E7,0.0,0,0,0,0,132,112,0.0996407486022728,0.08303395716856067,0.0,223.0,70.66666666666669,104.59300631350536,10939.696969696972,2,2,0,4,10,0,0,0,0.0,77.0909090909091,67.0,89.2,0,0,0,848,4,7534,6,402,5,446,65535,1053,2,20,206996.0,0.0,206996.0,206996.0,5.9963816E7,0.0,5.9963816E7,5.9963816E7,NeedManualLabel
192.168.0.194-23.75.213.71-65393-80-6,192.168.0.194,65393,23.75.213.71,80,6,25/02/2026 03:50:46 PM,60533154,5,4,227.0,263.0,227.0,0.0,45.4,101.51748617849046,263.0,0.0,65.75,131.5,8.094737637493662,0.1486788545662101,7566644.25,2.128665338787298E7,6.0248343E7,0.0,6.0455042E7,1.51137605E7,3.0089772014028627E7,6.0248343E7,769.0,6.0462951E7,2.0154317E7,3.4828763515858114E7,6.0371074E7,0.0,0,0,0,0,112,92,0.0825993636478945,0.06607949091831561,0.0,263.0,49.0,103.64898027048366,10743.111111111111,2,2,0,2,8,0,0,0,0.0,54.44444444444444,45.4,65.75,0,0,0,0,0,0,5,227,4,263,65535,501,1,20,206699.0,0.0,206699.0,206699.0,6.0248343E7,0.0,6.0248343E7,6.0248343E7,NeedManualLabel
192.168.0.194-35.186.224.35-57030-443-6,192.168.0.194,57030,35.186.224.35,443,6,25/02/2026 03:49:55 PM,90083932,4,4,112.0,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,1.2432849844964582,0.08880607032117559,1.2869133142857144E7,1.5989210117581746E7,2.9985148E7,18739.0,9.0029393E7,3.0009797666666668E7,5336.861000001155,3.0014263E7,3.0003887E7,9.0024761E7,3.0008253666666668E7,38427.27533059472,3.0049713E7,2.9973831E7,1,0,0,0,80,80,0.044403035160587793,0.044403035160587793,0.0,28.0,15.555555555555555,14.757295747452437,217.7777777777778,0,0,0,4,8,0,0,0,1.0,17.5,28.0,0.0,0,0,0,0,0,0,1,37,1,0,250,1049,3,20,47491.666666666664,25046.17115116267,64565.0,18739.0,2.9962306E7,20224.158128337505,2.9985148E7,2.9946678E7,NeedManualLabel
192.168.0.194-199.165.136.100-57050-443-6,192.168.0.194,57050,199.165.136.100,443,6,25/02/2026 03:49:54 PM,91139747,4,4,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.043888644983840035,0.08777728996768007,1.3019963857142858E7,1.5892486944750061E7,3.0015078E7,270982.0,9.0852565E7,3.0284188333333332E7,5860.679937800164,3.0290769E7,3.0279531E7,9.0868765E7,3.0289588333333332E7,4662.073823239324,3.0292793E7,3.028424E7,0,0,0,0,80,128,0.043888644983840035,0.043888644983840035,0.0,1.0,0.5555555555555556,0.5270462766947298,0.27777777777777773,0,0,0,0,8,0,0,0,1.0,0.625,1.0,0.0,0,0,0,0,0,0,1,1,1,0,251,679,3,20,274442.3333333333,3035.17253765471,276654.0,270982.0,3.0009746E7,4845.681479420619,3.0015078E7,3.0005611E7,NeedManualLabel
192.168.0.1-239.255.255.250-0-0-0,192.168.0.1,0,239.255.255.250,0,0,25/02/2026 03:49:54 PM,378363,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5.285929120976417,378363.0,0.0,378363.0,378363.0,378363.0,378363.0,0.0,378363.0,378363.0,0,0,0,0,0,0,0,0,0,0,0,5.285929120976417,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-142.250.71.101-65387-443-6,192.168.0.194,65387,142.250.71.101,443,6,25/02/2026 03:49:58 PM,90760862,19,19,6701.0,8145.0,1412.0,0.0,352.68421052631567,578.355336049424,1412.0,0.0,428.68421052631567,597.0179647987133,163.57270824510238,0.4186826696291183,2452996.2702702703,1.0313276139668712E7,4.5012154E7,0.0,9.0707592E7,5039310.666666666,1.455645292354616E7,4.5054016E7,0.0,9.0712344E7,5039574.666666667,1.4558424349413617E7,4.5058671E7,0.0,0,0,0,0,392,416,0.20934133481455916,0.20934133481455916,0.0,1412.0,380.66666666666674,576.7478849610266,332638.1228070176,0,2,0,15,37,0,0,0,1.0,390.6842105263158,352.6842105263158,428.6842105263158,0,0,0,14844,20,26645,9,3350,9,4072,65535,1029,12,20,345018.5,429165.02581233246,648484.0,41553.0,4.50087775E7,4775.092093352755,4.5012154E7,4.5005401E7,NeedManualLabel
192.168.0.194-192.168.0.126-49341-22-6,192.168.0.194,49341,192.168.0.126,22,6,25/02/2026 03:49:59 PM,119756324,99,73,4208.0,4100.0,92.0,0.0,42.505050505050505,42.29955703376249,100.0,0.0,56.16438356164383,40.046852317223426,69.37420691035906,1.4362498301133557,700329.3801169593,1383942.8844736468,4105274.0,1907.0,1.19753884E8,1221978.4081632649,1653393.427343416,4105274.0,12145.0,1.19165501E8,1655076.402777778,1786055.2575323102,4175978.0,32144.0,1,0,0,0,1980,1460,0.8266786812861757,0.6095711488271801,0.0,100.0,48.508670520231206,41.758109990352686,1743.739749966393,0,0,0,99,172,0,0,0,0.0,48.7906976744186,42.505050505050505,56.16438356164384,0,0,0,346,4,399,4,175,3,170,1271,1271,49,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.0.194-192.168.0.255-57621-57621-17,192.168.0.194,57621,192.168.0.255,57621,17,25/02/2026 03:50:03 PM,90038324,4,0,176.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,1.954723190982542,0.04442552706778505,3.0012774666666668E7,3876.019908789599,3.0016701E7,3.0008951E7,9.0038324E7,3.0012774666666668E7,3876.019908789599,3.0016701E7,3.0008951E7,0,0,0,0,0,0,0,0,0,32,0,0.04442552706778505,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.0,44.0,0.0,0,0,0,0,0,0,1,58,0,0,0,0,3,8,0,0,0,0,3.0012774666666668E7,3876.019908789599,3.0016701E7,3.0008951E7,NeedManualLabel
192.168.0.194-140.82.112.26-59199-443-6,192.168.0.194,59199,140.82.112.26,443,6,25/02/2026 03:50:04 PM,119743445,5,5,60.0,50.0,29.0,0.0,12.0,15.524174696260024,25.0,0.0,10.0,13.693063937629153,0.9186306607430579,0.0835118782493689,1.330482722222222E7,1.8968430806221224E7,4.5010948E7,342.0,1.19743445E8,2.993586125E7,1.755250675127013E7,4.5262623E7,1.4721844E7,7.4484584E7,1.8621146E7,1.8989041130604517E7,4.5268223E7,252120.0,0,0,0,0,100,124,0.04175593912468445,0.04175593912468445,0.0,29.0,10.0,13.542525613784159,183.4,0,0,0,4,10,0,0,0,1.0,11.0,12.0,10.0,0,0,0,0,0,0,1,15,1,12,74,74,4,20,252503.33333333334,4592.015715710622,257275.0,248115.0,2.974639825E7,1.762567121399932E7,4.5010948E7,1.4473284E7,NeedManualLabel
192.168.0.2-239.255.255.250-0-0-0,192.168.0.2,0,239.255.255.250,0,0,25/02/2026 03:50:00 PM,8010593,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.249669406497122,8010593.0,0.0,8010593.0,8010593.0,8010593.0,8010593.0,0.0,8010593.0,8010593.0,0,0,0,0,0,0,0,0,0,0,0,0.249669406497122,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8010593.0,0.0,8010593.0,8010593.0,NeedManualLabel
192.168.0.1-224.0.0.2-0-0-0,192.168.0.1,0,224.0.0.2,0,0,25/02/2026 03:48:04 PM,118001628,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.016948918704748718,1.18001628E8,0.0,1.18001628E8,1.18001628E8,1.18001628E8,1.18001628E8,0.0,1.18001628E8,1.18001628E8,0,0,0,0,0,0,0,0,0,0,0,0.016948918704748718,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1.18001628E8,0.0,1.18001628E8,1.18001628E8,NeedManualLabel
192.168.0.132-255.255.255.255-56700-56700-17,192.168.0.132,56700,255.255.255.255,56700,17,25/02/2026 03:50:07 PM,60007082,2,0,72.0,0.0,36.0,36.0,36.0,0.0,0,0,0,0,1.1998583767162683,0.03332939935322968,6.0007082E7,0.0,6.0007082E7,6.0007082E7,6.0007082E7,6.0007082E7,0.0,6.0007082E7,6.0007082E7,0,0,0,0,0,0,0,0,0,16,0,0.03332939935322968,0.0,36.0,36.0,36.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,54.0,36.0,0.0,0,0,0,0,0,0,2,72,0,0,0,0,1,8,0,0,0,0,6.0007082E7,0.0,6.0007082E7,6.0007082E7,NeedManualLabel
192.168.0.102-224.0.0.251-5353-5353-17,192.168.0.102,5353,224.0.0.251,5353,17,25/02/2026 03:50:07 PM,115804514,52,0,13430.0,0.0,568.0,65.0,258.2692307692308,237.5987815530103,0,0,0,0,115.97129970253145,0.44903258261590734,2270676.74509804,3376365.0442240974,1.6011043E7,1537.0,1.15804514E8,2270676.74509804,3376365.0442240974,1.6011043E7,1537.0,0,0,0,0,0,0,0,0,0,416,0,0.44903258261590734,0.0,65.0,568.0,255.16981132075475,236.38249120448967,55876.682148040636,0,0,0,0,0,0,0,0,0.0,260.0769230769231,258.2692307692308,0.0,0,0,0,1166,5,812,2,516,0,0,0,0,51,8,1.2160761E7,8960374.517388098,2.4618224E7,4006965.0,1.0361150333333334E7,3485797.0437076604,1.6011043E7,7991592.0,NeedManualLabel
